1 	 7660 	 3.0
2 	 5744 	 3.0
3 	 5047 	 3.0
4 	 5408 	 3.0
5 	 5278 	 3.0
6 	 5061 	 3.0
7 	 5279 	 3.0
8 	 4829 	 3.0
9 	 4795 	 3.0
10 	 4762 	 3.0
11 	 4831 	 3.0
12 	 4871 	 3.0
13 	 4739 	 3.0
14 	 4819 	 3.0
15 	 4849 	 3.0
16 	 4790 	 3.0
17 	 4877 	 3.0
18 	 4826 	 3.0
19 	 4890 	 3.0
20 	 4779 	 3.0
21 	 4800 	 3.0
22 	 4761 	 3.0
23 	 4839 	 3.0
24 	 4750 	 3.0
25 	 4661 	 3.0
26 	 5103 	 3.0
27 	 4713 	 3.0
28 	 5222 	 3.0
29 	 5354 	 3.0
30 	 4889 	 3.0
