1 	 302098 	 12.100331417624519
2 	 315812 	 13.79498734492702
3 	 308256 	 14.81638423226434
4 	 319757 	 17.237976637801175
5 	 301026 	 14.604240393560055
6 	 312634 	 14.20473673901337
7 	 298288 	 15.32926430734896
8 	 304979 	 12.171958945509672
9 	 303439 	 15.844446251423001
10 	 305390 	 8.482715724030664
11 	 305761 	 8.500480694519158
12 	 302118 	 7.162524881164595
13 	 316529 	 13.461872680656715
14 	 310776 	 13.061750712581919
15 	 305288 	 11.789658333961238
16 	 276121 	 12.721570633430595
17 	 299965 	 13.365288647290534
18 	 303647 	 12.986943581780542
19 	 318635 	 12.053308593412766
20 	 310132 	 12.72310001753156
21 	 319558 	 6.076084249356313
22 	 314800 	 13.156064958979659
23 	 305872 	 11.824386538241031
24 	 306898 	 11.932804069528947
25 	 326611 	 11.592181886254739
26 	 339766 	 13.0331572219844
27 	 359635 	 12.230916449618814
28 	 369841 	 14.258670245876129
29 	 370114 	 12.819188523894407
30 	 314970 	 11.73005492131063
